TRADEDATE,OPEN,HIGH,LOW,CLOSE,VOLUME
2022-10-06,62.0,65.5,60.62,60.92,818340
2022-10-07,61.0,63.3,58.6,58.6,600700
2022-10-10,57.8,61.24,55.66,60.38,662710
2022-10-11,62.0,63.48,60.24,62.8,348750
2022-10-12,62.8,64.0,61.42,62.78,307060
2022-10-13,63.06,67.2,62.78,65.96,888030
2022-10-14,66.64,68.68,66.22,67.4,901100
2022-10-17,68.08,69.0,67.04,68.6,591780
2022-10-18,69.16,69.24,66.6,67.28,446420
2022-10-19,66.62,67.0,65.0,65.5,378770
2022-10-20,66.12,67.66,65.1,65.9,392710
2022-10-21,66.76,66.76,64.04,65.02,501520
2022-10-24,66.48,67.4,65.6,66.4,324500
2022-10-25,67.0,68.6,66.24,68.4,665960
2022-10-26,68.5,68.52,67.0,67.66,379950
2022-10-27,67.82,68.5,66.8,68.06,480080
2022-10-28,68.06,68.24,66.8,67.5,320660
2022-10-31,67.96,69.88,67.5,69.1,696050
2022-11-01,69.5,70.8,69.08,69.54,610790
2022-11-02,69.78,70.2,67.84,68.7,378210
2022-11-03,68.32,68.56,67.5,68.36,243130
2022-11-07,68.52,69.8,68.42,69.54,340110
2022-11-08,69.6,69.9,68.4,68.94,294930
2022-11-09,69.06,70.26,68.2,68.5,656930
2022-11-10,68.64,68.98,67.54,68.54,445360
2022-11-11,69.04,69.08,68.0,68.22,285590
2022-11-14,68.22,68.9,68.04,68.86,199990
2022-11-15,69.0,71.9,68.16,70.92,826940
2022-11-16,70.92,74.8,67.06,74.52,1309030
2022-11-17,75.0,79.5,74.54,78.02,2774240
2022-11-18,78.04,78.48,75.1,76.24,858440
2022-11-21,76.22,76.66,72.7,75.86,948290
2022-11-22,76.1,76.96,74.78,75.88,345730
2022-11-23,76.9,77.28,75.5,76.64,402140
2022-11-24,76.64,79.38,76.64,77.1,880550
2022-11-25,77.48,77.48,75.76,77.0,329800
2022-11-28,76.5,76.96,75.52,75.98,166100
2022-11-29,76.08,77.78,75.88,77.12,345270
2022-11-30,77.36,78.5,77.02,77.64,416500
2022-12-01,77.8,78.34,77.6,77.74,154740
2022-12-02,77.78,78.32,77.7,78.0,268370
2022-12-05,78.56,79.98,78.02,78.52,666700
2022-12-06,78.52,78.94,76.98,78.06,223410
2022-12-07,77.72,77.98,77.22,77.5,168040
2022-12-08,77.5,77.92,77.0,77.66,169640
2022-12-09,77.68,79.42,77.58,78.98,379730
2022-12-12,79.0,79.52,78.28,78.42,206450
2022-12-13,78.4,79.44,78.34,78.76,341990
2022-12-14,78.74,82.0,76.48,81.54,1640930
2022-12-15,82.12,84.72,78.04,81.16,2757460
2022-12-16,81.74,82.68,80.14,81.08,571460
2022-12-19,81.48,82.08,78.6,79.54,615330
2022-12-20,79.78,81.0,78.98,79.82,517450
2022-12-21,79.82,80.48,78.82,78.84,476140
2022-12-22,79.0,79.54,78.86,79.18,210140
2022-12-23,79.2,79.4,78.62,79.08,240880
2022-12-26,79.18,80.98,79.18,80.46,615040
2022-12-27,80.76,81.74,80.14,81.3,447570
2022-12-28,81.9,83.0,81.3,81.7,721390
2022-12-29,81.94,82.6,81.7,82.24,571460
2022-12-30,82.94,82.98,82.32,82.8,562460
2023-01-03,83.42,85.4,82.8,85.4,1387930
2023-01-04,85.4,89.0,85.0,88.74,1393390
2023-01-05,89.0,91.3,88.8,90.0,1812980
2023-01-06,90.0,90.44,88.34,89.44,743030
2023-01-09,89.5,91.0,89.5,90.46,776070
2023-01-10,91.0,91.0,89.5,89.9,544700
2023-01-11,90.1,90.98,89.9,90.66,798590
2023-01-12,90.98,92.24,90.5,91.74,1176270
2023-01-13,91.98,94.86,91.66,93.86,2058780
2023-01-16,94.48,96.32,94.16,95.86,1741450
2023-01-17,96.2,97.94,93.3,94.6,1948020
2023-01-18,92.6,95.0,91.06,94.38,1049840
2023-01-19,94.9,94.9,93.0,93.56,844140
2023-01-20,93.88,96.3,93.42,95.62,2721560
2023-01-23,97.04,97.84,95.0,95.96,1689860
2023-01-24,96.36,96.36,93.72,93.9,1596590
2023-01-25,93.5,93.56,91.1,91.88,2019450
2023-01-26,91.88,92.96,91.6,91.9,1033570
2023-01-27,91.9,92.22,90.62,92.2,2250000
2023-01-30,85.4,86.28,84.56,84.6,4310060
2023-01-31,84.4,84.56,83.38,83.58,1521830
2023-02-01,83.5,86.2,83.48,85.4,2485070
2023-02-02,85.6,87.66,85.6,87.44,1751750
2023-02-03,87.8,87.8,86.1,86.98,789930
2023-02-06,86.98,87.94,85.0,87.2,925080
2023-02-07,87.1,89.5,87.04,88.4,1365990
2023-02-08,88.4,89.2,87.2,88.06,725540
2023-02-09,87.6,88.48,87.1,87.14,488960
2023-02-10,87.0,87.3,85.0,87.02,635220
2023-02-13,87.86,87.86,86.86,87.16,334810
2023-02-14,87.16,87.32,85.5,86.0,542910
2023-02-15,85.9,85.96,83.42,83.48,875510
2023-02-16,83.62,85.78,83.62,84.6,593400
2023-02-17,85.18,85.34,84.5,84.94,263990
2023-02-20,84.9,84.9,83.5,84.28,506200
2023-02-21,84.86,86.74,84.3,85.72,816710
2023-02-22,85.7,85.76,84.6,85.74,341200
2023-02-24,85.88,86.36,85.46,85.74,224160
2023-02-27,86.12,87.5,85.52,87.14,769030
2023-02-28,87.42,88.88,87.16,88.08,629420
2023-03-01,88.42,88.58,87.84,88.18,450850
2023-03-02,88.46,88.46,86.2,86.92,552560
