TRADEDATE,OPEN,HIGH,LOW,CLOSE,VOLUME
2022-06-28,0.0285,0.02895,0.0285,0.02875,22850000
2022-06-29,0.02855,0.0289,0.02795,0.02825,35500000
2022-06-30,0.02845,0.02985,0.0261,0.02675,261580000
2022-07-01,0.02655,0.0277,0.0262,0.0274,98490000
2022-07-04,0.0273,0.02795,0.02665,0.0272,72710000
2022-07-05,0.02775,0.02775,0.02695,0.0274,41690000
2022-07-06,0.02775,0.0278,0.0269,0.0271,98910000
2022-07-07,0.02745,0.02745,0.027,0.0273,54220000
2022-07-08,0.0274,0.0278,0.0272,0.0275,28200000
2022-07-11,0.02715,0.0276,0.02695,0.02695,40330000
2022-07-12,0.0272,0.0273,0.02665,0.0271,91970000
2022-07-13,0.02735,0.02735,0.0266,0.02715,96150000
2022-07-14,0.02735,0.02775,0.02695,0.0272,70330000
2022-07-15,0.02725,0.02735,0.027,0.0271,61710000
2022-07-18,0.02705,0.0273,0.0263,0.0273,129770000
2022-07-19,0.02735,0.0277,0.026,0.0263,137780000
2022-07-20,0.0264,0.027,0.0263,0.02685,48570000
2022-07-21,0.02695,0.0271,0.02555,0.02635,95460000
2022-07-22,0.02675,0.02675,0.0264,0.0265,135020000
2022-07-25,0.0265,0.027,0.02625,0.027,128980000
2022-07-26,0.02705,0.0281,0.0267,0.028,239060000
2022-07-27,0.0286,0.02865,0.0275,0.02775,155380000
2022-07-28,0.02795,0.0289,0.0273,0.0282,292420000
2022-07-29,0.02805,0.0288,0.02785,0.02825,116020000
2022-08-01,0.02865,0.02865,0.0278,0.028,57690000
2022-08-02,0.0279,0.02795,0.02695,0.0272,66380000
2022-08-03,0.02775,0.02775,0.02665,0.0271,82390000
2022-08-04,0.02715,0.0277,0.027,0.02715,33740000
2022-08-05,0.02755,0.02755,0.0265,0.02675,70780000
2022-08-08,0.0269,0.0273,0.02675,0.02705,23080000
2022-08-09,0.02705,0.02775,0.0269,0.02775,39300000
2022-08-10,0.0275,0.0277,0.0272,0.0274,69900000
2022-08-11,0.02775,0.0278,0.0268,0.02705,119580000
2022-08-12,0.027,0.02765,0.0268,0.0275,62050000
2022-08-15,0.0271,0.02825,0.0271,0.02825,59610000
2022-08-16,0.0281,0.0283,0.0279,0.0281,25800000
2022-08-17,0.0282,0.0283,0.02755,0.02765,44290000
2022-08-18,0.0277,0.02805,0.0274,0.0276,23470000
2022-08-19,0.02745,0.02825,0.02715,0.0278,42990000
2022-08-22,0.02735,0.02825,0.0272,0.02775,28540000
2022-08-23,0.02775,0.0281,0.0277,0.02775,21800000
2022-08-24,0.0282,0.0282,0.0275,0.0278,38510000
2022-08-25,0.0274,0.02805,0.0274,0.02785,66370000
2022-08-26,0.0279,0.02865,0.0276,0.0282,102290000
2022-08-29,0.02805,0.029,0.02805,0.0286,86440000
2022-08-30,0.0292,0.03,0.0287,0.02905,117410000
2022-08-31,0.02905,0.02925,0.0279,0.02845,149350000
2022-09-01,0.0284,0.029,0.028,0.0289,94630000
2022-09-02,0.0289,0.0298,0.02835,0.0289,124320000
2022-09-05,0.028,0.02955,0.028,0.0292,97010000
2022-09-06,0.0299,0.0299,0.02785,0.02865,137350000
2022-09-07,0.02865,0.02885,0.02815,0.0287,73890000
2022-09-08,0.02875,0.02875,0.02815,0.02835,33070000
2022-09-09,0.02845,0.0289,0.0282,0.0287,41120000
2022-09-12,0.02885,0.0316,0.0284,0.0299,1008960000
2022-09-13,0.03015,0.03015,0.0291,0.02955,185180000
2022-09-14,0.02955,0.02955,0.0286,0.02915,90450000
2022-09-15,0.02915,0.02975,0.02905,0.0294,45870000
2022-09-16,0.0297,0.02975,0.0289,0.02945,92650000
2022-09-19,0.02945,0.0297,0.0288,0.029,106920000
2022-09-20,0.0291,0.0293,0.0261,0.027,222520000
2022-09-21,0.02525,0.02675,0.02385,0.0254,221980000
2022-09-22,0.0254,0.02695,0.0254,0.0261,119760000
2022-09-23,0.026,0.02625,0.02445,0.02475,86170000
2022-09-26,0.02455,0.02455,0.021,0.02215,506430000
2022-09-27,0.02215,0.0226,0.0206,0.02125,153550000
2022-09-28,0.0214,0.02195,0.02105,0.0215,48020000
2022-09-29,0.021,0.0219,0.02015,0.0205,81360000
2022-09-30,0.0212,0.0213,0.0203,0.021,56390000
2022-10-03,0.0215,0.0226,0.02055,0.0223,160720000
2022-10-04,0.0225,0.02335,0.02145,0.0218,59410000
2022-10-05,0.02185,0.02195,0.0211,0.0215,40590000
2022-10-06,0.0215,0.02185,0.0212,0.0215,32950000
2022-10-07,0.0223,0.0223,0.02115,0.0213,45500000
2022-10-10,0.02195,0.022,0.0212,0.0219,65310000
2022-10-11,0.0219,0.0221,0.02135,0.0219,189910000
2022-10-12,0.0219,0.02545,0.02175,0.02285,374780000
2022-10-13,0.02365,0.02365,0.02225,0.0227,192560000
2022-10-14,0.02265,0.02295,0.02245,0.0227,37220000
2022-10-17,0.0224,0.0237,0.0224,0.02355,71580000
2022-10-18,0.02355,0.0237,0.0231,0.0235,40280000
2022-10-19,0.02335,0.02335,0.0225,0.02295,120220000
2022-10-20,0.0234,0.0234,0.0228,0.0231,40010000
2022-10-21,0.02335,0.0235,0.02275,0.02305,49640000
2022-10-24,0.02355,0.0236,0.02295,0.0231,36400000
2022-10-25,0.02345,0.0237,0.0229,0.02325,200220000
2022-10-26,0.0232,0.02345,0.0228,0.02325,99970000
2022-10-27,0.02325,0.0244,0.02295,0.0234,360530000
2022-10-28,0.0234,0.0236,0.02275,0.02315,121700000
2022-10-31,0.0234,0.0244,0.02295,0.024,261100000
2022-11-01,0.0237,0.025,0.0237,0.0242,171740000
2022-11-02,0.0242,0.0246,0.02395,0.02445,88550000
2022-11-03,0.02445,0.0246,0.02345,0.024,159280000
2022-11-07,0.024,0.02435,0.0237,0.02395,82410000
2022-11-08,0.02405,0.02405,0.02335,0.02345,92100000
2022-11-09,0.02345,0.02395,0.0225,0.02275,196440000
2022-11-10,0.02285,0.0231,0.0224,0.02265,220920000
2022-11-11,0.02295,0.02345,0.02265,0.02285,193930000
2022-11-14,0.02295,0.02315,0.0225,0.0228,171280000
2022-11-15,0.0226,0.0245,0.02225,0.02305,532240000
2022-11-16,0.0231,0.02395,0.0228,0.023,189450000
2022-11-17,0.023,0.0233,0.02285,0.02285,59990000
2022-11-18,0.02285,0.023,0.0228,0.0229,49510000
2022-11-21,0.0231,0.0233,0.02245,0.0225,103590000
2022-11-22,0.02265,0.02265,0.0223,0.02245,113190000
2022-11-23,0.02285,0.02285,0.0222,0.02265,225270000
2022-11-24,0.02285,0.02395,0.0224,0.02325,301140000
2022-11-25,0.0239,0.02555,0.02325,0.0245,1175600000
2022-11-28,0.02405,0.0253,0.02395,0.0243,437170000
2022-11-29,0.0241,0.0253,0.0241,0.0246,341850000
2022-11-30,0.02465,0.02485,0.02395,0.02405,187300000
2022-12-01,0.0256,0.0256,0.024,0.02425,97490000
2022-12-02,0.02425,0.02465,0.0239,0.02415,93800000
2022-12-05,0.02405,0.0243,0.02395,0.02415,63500000
2022-12-06,0.02415,0.02425,0.0238,0.0241,81800000
2022-12-07,0.02425,0.02425,0.02355,0.02385,88960000
2022-12-08,0.02355,0.024,0.02335,0.02355,62330000
2022-12-09,0.0238,0.0245,0.0234,0.02405,185160000
2022-12-12,0.024,0.0249,0.0236,0.0238,143890000
2022-12-13,0.02395,0.02425,0.02365,0.0238,36450000
2022-12-14,0.02365,0.0267,0.02365,0.0251,1266350000
2022-12-15,0.025,0.0269,0.025,0.0268,1082840000
2022-12-16,0.0269,0.0299,0.0261,0.0268,1447790000
2022-12-19,0.0267,0.02885,0.0261,0.0275,802900000
2022-12-20,0.02725,0.02835,0.02555,0.026,471440000
2022-12-21,0.02635,0.02665,0.02515,0.02555,195880000
2022-12-22,0.0254,0.02635,0.025,0.0252,176870000
2022-12-23,0.02565,0.0269,0.025,0.0259,271360000
2022-12-26,0.0259,0.02655,0.0257,0.0262,165570000
2022-12-27,0.0261,0.0264,0.0256,0.02615,106460000
2022-12-28,0.0261,0.0263,0.02565,0.02595,79350000
2022-12-29,0.0261,0.02655,0.0258,0.02595,145020000
2022-12-30,0.02615,0.027,0.0254,0.02595,245920000
2023-01-03,0.0259,0.02615,0.02585,0.02615,77380000
2023-01-04,0.0262,0.02635,0.02595,0.02625,104600000
2023-01-05,0.02665,0.0279,0.026,0.027,409760000
2023-01-06,0.0274,0.0277,0.0263,0.02675,201120000
2023-01-09,0.027,0.0275,0.0267,0.02715,216710000
2023-01-10,0.02715,0.0274,0.0265,0.02715,244600000
2023-01-11,0.02725,0.02965,0.02705,0.02895,822940000
2023-01-12,0.0294,0.0304,0.02825,0.0292,1047560000
2023-01-13,0.0293,0.0296,0.0285,0.02935,260860000
2023-01-16,0.02985,0.03,0.02815,0.02885,279260000
2023-01-17,0.029,0.0297,0.02755,0.02805,560110000
2023-01-18,0.0281,0.02855,0.0272,0.02825,243450000
2023-01-19,0.0285,0.0285,0.02745,0.02765,210260000
2023-01-20,0.02825,0.0309,0.0278,0.0287,1903340000
2023-01-23,0.02925,0.02925,0.02755,0.02865,451200000
2023-01-24,0.0284,0.03015,0.0284,0.02985,938070000
2023-01-25,0.03005,0.0305,0.029,0.0297,357200000
2023-01-26,0.03025,0.03025,0.02935,0.0298,287690000
2023-01-27,0.0298,0.03275,0.0298,0.0316,1606730000
2023-01-30,0.0316,0.032,0.03045,0.0311,615530000
2023-01-31,0.03115,0.0325,0.03075,0.0313,387110000
2023-02-01,0.0319,0.032,0.0306,0.03085,178790000
2023-02-02,0.0306,0.0311,0.03005,0.0306,201760000
2023-02-03,0.03105,0.03105,0.02975,0.03035,246480000
2023-02-06,0.0301,0.0322,0.0301,0.0311,459830000
2023-02-07,0.03125,0.0319,0.02815,0.02985,796910000
2023-02-08,0.0303,0.03045,0.02965,0.02985,364170000
2023-02-09,0.03015,0.03015,0.0292,0.02995,287780000
2023-02-10,0.02995,0.03095,0.0297,0.0302,501840000
2023-02-13,0.0306,0.03145,0.0295,0.0305,383300000
2023-02-14,0.0306,0.0318,0.0297,0.03095,797780000
2023-02-15,0.03095,0.03115,0.02855,0.02865,359890000
2023-02-16,0.029,0.02965,0.0289,0.029,163510000
2023-02-17,0.0294,0.02955,0.0289,0.02945,160460000
2023-02-20,0.0295,0.02965,0.02865,0.0291,181940000
2023-02-21,0.0287,0.02965,0.0287,0.0296,97550000
2023-02-22,0.02975,0.03195,0.0294,0.0301,578890000
2023-02-24,0.03055,0.03055,0.03005,0.03025,50680000
2023-02-27,0.02995,0.0306,0.02995,0.0304,104580000
2023-02-28,0.0303,0.03065,0.02995,0.03015,250220000
2023-03-01,0.02995,0.0303,0.02995,0.03015,135540000
2023-03-02,0.0301,0.0311,0.02925,0.0297,469580000
2023-03-03,0.02955,0.03015,0.02955,0.03,92570000
2023-03-06,0.0302,0.0304,0.0299,0.0303,289790000
2023-03-07,0.0304,0.032,0.0302,0.03095,1029270000
2023-03-09,0.03135,0.03335,0.0305,0.03175,2238800000
2023-03-10,0.0317,0.03205,0.0311,0.03165,483940000
2023-03-13,0.03185,0.0322,0.0311,0.0314,365060000
2023-03-14,0.03175,0.03175,0.03125,0.0315,105560000
2023-03-15,0.0316,0.0324,0.03115,0.0313,230520000
2023-03-16,0.03155,0.03155,0.0305,0.031,157060000
2023-03-17,0.0309,0.03185,0.0307,0.0316,270750000
2023-03-20,0.0316,0.032,0.0314,0.03185,205230000
2023-03-21,0.03185,0.03285,0.03185,0.032,488740000
2023-03-22,0.032,0.03255,0.03145,0.03175,530360000
2023-03-23,0.0318,0.03235,0.0317,0.0319,225410000
2023-03-24,0.0319,0.03205,0.0318,0.03185,80400000
2023-03-27,0.03205,0.0325,0.0319,0.0324,137960000
2023-03-28,0.03255,0.03275,0.0318,0.0327,273140000
2023-03-29,0.03255,0.0331,0.03215,0.03275,181020000
2023-03-30,0.0327,0.03375,0.0325,0.03345,290050000
2023-03-31,0.03345,0.0348,0.0324,0.0337,597470000
2023-04-03,0.0344,0.0385,0.03375,0.0351,2033590000
2023-04-04,0.0351,0.03685,0.0351,0.03615,776880000
2023-04-05,0.03615,0.03645,0.0343,0.0349,607810000
